6.354502e-01 -7.721418e-01
9.718993e-01 -2.353971e-01
-9.208248e-01 -3.899766e-01
8.590848e-01 -5.118333e-01
2.285485e-01 9.735325e-01
-7.332283e-01 -6.799826e-01
-9.364776e-01 3.507273e-01
5.545384e-01 8.321581e-01
-6.608973e-01 7.504764e-01
9.374526e-01 -3.481130e-01
3.229719e-01 9.464085e-01
-1.298654e-01 -9.915316e-01
9.143426e-01 4.049416e-01
-5.146513e-02 -9.986748e-01
2.112544e-01 9.774311e-01
-7.646378e-01 -6.444602e-01
1.242513e-01 9.922508e-01
8.265702e-01 -5.628336e-01
2.953337e-01 -9.553942e-01
9.819075e-01 1.893614e-01
-9.995839e-01 2.884335e-02
-9.989133e-01 -4.660687e-02
9.198271e-01 3.923239e-01
-9.981523e-01 6.076137e-02
-1.885442e-01 -9.820647e-01
-3.730253e-02 9.993040e-01
6.489127e-01 7.608629e-01
9.250323e-01 3.798885e-01
-1.677314e-01 -9.858327e-01
-9.244154e-01 3.813871e-01
-5.089755e-02 -9.987039e-01
-8.589114e-01 -5.121243e-01
9.643686e-01 2.645624e-01
-8.715992e-01 4.902193e-01
-8.539226e-01 5.204001e-01
9.494464e-01 3.139291e-01
-1.824702e-02 -9.998335e-01
-9.999138e-01 1.313032e-02
-6.717985e-02 -9.977409e-01
7.188176e-01 6.951987e-01
-5.719051e-01 -8.203198e-01
-9.499846e-01 -3.122966e-01
7.319543e-01 -6.813537e-01
7.541108e-01 -6.567472e-01
9.792583e-01 -2.026159e-01
-3.510978e-01 9.363388e-01
-7.938403e-01 -6.081263e-01
-8.828159e-01 4.697192e-01
9.772286e-01 2.121893e-01
9.857585e-01 -1.681671e-01
9.448655e-01 -3.274586e-01
5.445958e-01 8.386987e-01
-9.983048e-01 5.820178e-02
-9.943690e-01 -1.059727e-01
-8.675223e-01 -4.973982e-01
8.698081e-01 -4.933901e-01
5.550134e-01 8.318414e-01
2.887446e-01 -9.574062e-01
-8.015356e-01 -5.979470e-01
2.244418e-01 -9.744875e-01
8.764062e-01 4.815726e-01
5.635349e-01 8.260922e-01
-4.542858e-01 -8.908560e-01
9.937195e-01 -1.118993e-01
6.920101e-01 -7.218879e-01
-2.281200e-01 9.736330e-01
-2.575588e-01 9.662626e-01
8.366669e-01 5.477121e-01
-4.869113e-02 -9.988139e-01
1.175245e-01 -9.930700e-01
-7.668312e-01 -6.418489e-01
1.526093e-01 9.882866e-01
-5.472476e-01 8.369708e-01
-5.457911e-01 -8.379213e-01
9.999209e-01 -1.257621e-02
-1.412134e-01 9.899792e-01
8.696676e-01 4.936378e-01
5.331883e-01 8.459966e-01
7.427357e-01 -6.695847e-01
-8.525753e-01 -5.226044e-01
6.323767e-01 -7.746610e-01
-7.552421e-01 -6.554459e-01
-8.371349e-01 5.469966e-01
3.274848e-01 -9.448564e-01
-8.619320e-01 -5.070239e-01
-9.104557e-01 4.136067e-01
-4.743225e-02 9.988745e-01
3.212801e-01 9.469842e-01
-9.459475e-01 -3.243197e-01
9.322434e-01 -3.618319e-01
-8.306814e-02 -9.965439e-01
-9.801970e-01 -1.980248e-01
-4.154996e-01 -9.095934e-01
4.074038e-01 9.132481e-01
-9.595378e-01 -2.815797e-01
-3.111075e-01 9.503747e-01
9.091731e-02 9.958584e-01
6.535319e-01 -7.568990e-01
-8.674436e-01 4.975354e-01
-8.047195e-01 5.936552e-01
8.240504e-01 -5.665165e-01
9.931762e-01 -1.166233e-01
2.035065e-01 9.790736e-01
-8.795821e-01 4.757471e-01
9.904237e-01 1.380611e-01
9.280255e-01 3.725167e-01
6.147119e-02 -9.981089e-01
1.883095e-01 9.821097e-01
-4.051462e-01 9.142519e-01
-7.567488e-01 -6.537058e-01
-9.221276e-01 3.868860e-01
-7.783230e-01 -6.278640e-01
4.226812e-01 9.062784e-01
4.487248e-01 8.936700e-01
-8.916900e-01 -4.526466e-01
-8.748215e-01 4.844455e-01
8.714965e-01 -4.904017e-01
1.875951e-01 9.822465e-01
-3.079837e-01 -9.513916e-01
5.533271e-01 8.329640e-01
4.594062e-01 8.882263e-01
4.765511e-01 8.791468e-01
9.980852e-01 -6.185494e-02
7.987964e-01 -6.016015e-01
3.114870e-01 -9.502504e-01
-9.962580e-01 8.642899e-02
3.669885e-01 -9.302255e-01
-5.925584e-02 9.982428e-01
-9.952622e-01 9.722696e-02
1.330236e-02 -9.999115e-01
-3.393256e-01 -9.406690e-01
-9.335968e-01 -3.583254e-01
9.973946e-01 -7.213876e-02
9.490195e-01 3.152174e-01
2.857893e-01 -9.582925e-01
9.131416e-01 -4.076425e-01
9.947157e-01 -1.026675e-01
-4.122387e-01 9.110759e-01
-6.362888e-01 -7.714510e-01
9.513398e-01 -3.081438e-01
7.179875e-01 6.960560e-01
-7.642245e-01 6.449503e-01
-1.330363e-01 9.911112e-01
9.108000e-01 4.128478e-01
-4.616553e-01 -8.870594e-01
-9.785737e-01 -2.058971e-01
-9.297608e-01 3.681641e-01
-4.051013e-01 9.142718e-01
-5.221028e-01 -8.528826e-01
-4.987917e-01 8.667219e-01
7.852327e-01 -6.192008e-01
-2.635002e-01 -9.646593e-01
3.042390e-01 9.525957e-01
-4.050417e-01 -9.142982e-01
-9.566217e-01 -2.913330e-01
5.094521e-02 9.987014e-01
-9.894702e-01 -1.447370e-01
5.753584e-01 8.179014e-01
-1.802137e-01 9.836275e-01
-9.848010e-01 -1.736865e-01
-1.255302e-01 9.920898e-01
-8.114456e-01 5.844280e-01
-5.201308e-01 8.540866e-01
9.153019e-01 -4.027684e-01
-1.532302e-01 9.881905e-01
-9.194887e-01 -3.931164e-01
-9.954089e-01 -9.571356e-02
6.609359e-02 9.978134e-01
5.119324e-01 8.590257e-01
-6.360248e-01 7.716686e-01
-6.403209e-01 -7.681075e-01
7.638409e-01 -6.454045e-01
9.806148e-01 1.959454e-01
-9.978528e-01 -6.549692e-02
-3.533261e-01 9.355002e-01
-9.987907e-01 -4.916353e-02
-5.119524e-01 -8.590138e-01
-7.176480e-02 9.974216e-01
